Result,Lemma (Greek),Tense (Logos Greek),Voice (Logos Greek),Mood (Logos Greek),Person (Logos Greek),Gender (Logos Greek),Case (Logos Greek),Number (Logos Greek),Part of Speech,Reference,Previous Context,Next Context
ἢ,ἤ,—,—,—,—,—,—,—,conjunction,Mark 7:10,"Μωϋσῆς γὰρ εἶπεν· τίμα τὸν πατέρα σου καὶ τὴν μητέρα σου, καί· ὁ κακολογῶν πατέρα",μητέρα θανάτῳ τελευτάτω.
ἢ,ἤ,—,—,—,—,—,—,—,conjunction,Mark 7:11,ὑμεῖς δὲ λέγετε· ἐὰν εἴπῃ ἄνθρωπος τῷ πατρὶ,"τῇ μητρί· κορβᾶν, ὅ ἐστιν δῶρον, ὃ ἐὰν ἐξ ἐμοῦ ὠφεληθῇς,"
ἢ,ἤ,—,—,—,—,—,—,—,conjunction,Mark 7:12,οὐκέτι ἀφίετε αὐτὸν οὐδὲν ποιῆσαι τῷ πατρὶ,"τῇ μητρί,"
ἢ,ἤ,—,—,—,—,—,—,—,conjunction,Mark 9:43,"Καὶ ἐὰν σκανδαλίζῃ σε ἡ χείρ σου, ἀπόκοψον αὐτήν· καλόν ἐστίν σε κυλλὸν εἰσελθεῖν εἰς τὴν ζωὴν","τὰς δύο χεῖρας ἔχοντα ἀπελθεῖν εἰς τὴν γέενναν, εἰς τὸ πῦρ τὸ ἄσβεστον."
ἢ,ἤ,—,—,—,—,—,—,—,conjunction,Mark 9:45,"Καὶ ἐὰν ὁ πούς σου σκανδαλίζῃ σε, ἀπόκοψον αὐτόν· καλόν ἐστίν σε εἰσελθεῖν εἰς τὴν ζωὴν χωλὸν",τοὺς δύο πόδας ἔχοντα βληθῆναι εἰς τὴν γέενναν.
ἢ,ἤ,—,—,—,—,—,—,—,conjunction,Mark 9:47,ἔκβαλε αὐτόν· καλόν σέ ἐστιν μονόφθαλμον εἰσελθεῖν εἰς τὴν βασιλείαν τοῦ θεοῦ,"δύο ὀφθαλμοὺς ἔχοντα βληθῆναι εἰς τὴν γέενναν ,"
ἢ,ἤ,—,—,—,—,—,—,—,conjunction,Mark 10:25,εὐκοπώτερόν ἐστιν κάμηλον διὰ [τῆς] τρυμαλιᾶς [τῆς] ῥαφίδος διελθεῖν,πλούσιον εἰς τὴν βασιλείαν τοῦ θεοῦ εἰσελθεῖν.
ἢ,ἤ,—,—,—,—,—,—,—,conjunction,Mark 10:29,"ἔφη ὁ Ἰησοῦς· ἀμὴν λέγω ὑμῖν, οὐδείς ἐστιν ὃς ἀφῆκεν οἰκίαν","ἀδελφοὺς ἢ ἀδελφὰς ἢ μητέρα ἢ πατέρα  ἢ τέκνα ἢ ἀγροὺς ἕνεκεν ἐμοῦ καὶ ἕνεκεν τοῦ εὐαγγελίου,"
ἢ,ἤ,—,—,—,—,—,—,—,conjunction,Mark 10:29,"ἔφη ὁ Ἰησοῦς· ἀμὴν λέγω ὑμῖν, οὐδείς ἐστιν ὃς ἀφῆκεν οἰκίαν ἢ ἀδελφοὺς","ἀδελφὰς ἢ μητέρα ἢ πατέρα  ἢ τέκνα ἢ ἀγροὺς ἕνεκεν ἐμοῦ καὶ ἕνεκεν τοῦ εὐαγγελίου,"
ἢ,ἤ,—,—,—,—,—,—,—,conjunction,Mark 10:29,"ἔφη ὁ Ἰησοῦς· ἀμὴν λέγω ὑμῖν, οὐδείς ἐστιν ὃς ἀφῆκεν οἰκίαν ἢ ἀδελφοὺς ἢ ἀδελφὰς","μητέρα ἢ πατέρα  ἢ τέκνα ἢ ἀγροὺς ἕνεκεν ἐμοῦ καὶ ἕνεκεν τοῦ εὐαγγελίου,"
ἢ,ἤ,—,—,—,—,—,—,—,conjunction,Mark 10:29,"ἔφη ὁ Ἰησοῦς· ἀμὴν λέγω ὑμῖν, οὐδείς ἐστιν ὃς ἀφῆκεν οἰκίαν ἢ ἀδελφοὺς ἢ ἀδελφὰς ἢ μητέρα","πατέρα  ἢ τέκνα ἢ ἀγροὺς ἕνεκεν ἐμοῦ καὶ ἕνεκεν τοῦ εὐαγγελίου,"
ἢ,ἤ,—,—,—,—,—,—,—,conjunction,Mark 10:29,ἐστιν ὃς ἀφῆκεν οἰκίαν ἢ ἀδελφοὺς ἢ ἀδελφὰς ἢ μητέρα ἢ πατέρα,"τέκνα ἢ ἀγροὺς ἕνεκεν ἐμοῦ καὶ ἕνεκεν τοῦ εὐαγγελίου,"
