Result,Lemma (Greek),Tense (Logos Greek),Voice (Logos Greek),Mood (Logos Greek),Person (Logos Greek),Gender (Logos Greek),Case (Logos Greek),Number (Logos Greek),Part of Speech,Reference,Previous Context,Next Context
πάντα,πᾶς,—,—,—,—,neuter,nominative,plural,adjective,Mark 13:30,Ἀμὴν λέγω ὑμῖν ὅτι οὐ μὴ παρέλθῃ ἡ γενεὰ αὕτη μέχρις οὗ ταῦτα,γένηται.
πάντα,πᾶς,—,—,—,—,neuter,nominative,plural,adjective,Mark 14:36,"καὶ ἔλεγεν· αββα ὁ πατήρ,",δυνατά σοι· παρένεγκε τὸ ποτήριον τοῦτο ἀπʼ ἐμοῦ· ἀλλʼ οὐ τί ἐγὼ θέλω ἀλλὰ τί σύ.
πάντα,πᾶς,—,—,—,—,neuter,nominative,plural,adjective,Luke 1:65,"Καὶ ἐγένετο ἐπὶ πάντας φόβος  τοὺς περιοικοῦντας αὐτούς, καὶ ἐν ὅλῃ τῇ ὀρεινῇ τῆς Ἰουδαίας διελαλεῖτο","τὰ ῥήματα ταῦτα,"
πάντα,πᾶς,—,—,—,—,neuter,accusative,plural,adjective,Luke 2:19,ἡ δὲ Μαριὰμ,συνετήρει τὰ ῥήματα ταῦτα συμβάλλουσα ἐν τῇ καρδίᾳ αὐτῆς.
πάντα,πᾶς,—,—,—,—,neuter,accusative,plural,adjective,Luke 2:39,Καὶ ὡς ἐτέλεσαν,"τὰ κατὰ τὸν νόμον κυρίου, ἐπέστρεψαν εἰς τὴν Γαλιλαίαν εἰς  πόλιν ἑαυτῶν Ναζαρέθ."
πάντα,πᾶς,—,—,—,—,neuter,accusative,plural,adjective,Luke 2:51,καὶ κατέβη μετʼ αὐτῶν καὶ ἦλθεν εἰς Ναζαρὲθ καὶ ἦν ὑποτασσόμενος αὐτοῖς. καὶ ἡ μήτηρ αὐτοῦ διετήρει,τὰ ῥήματα ἐν τῇ καρδίᾳ αὐτῆς.
πάντα,πᾶς,—,—,—,—,masculine,accusative,singular,adjective,Luke 4:13,Καὶ συντελέσας,πειρασμὸν ὁ διάβολος ἀπέστη ἀπʼ αὐτοῦ ἄχρι καιροῦ.
πάντα,πᾶς,—,—,—,—,masculine,accusative,singular,adjective,Luke 4:37,καὶ ἐξεπορεύετο ἦχος περὶ αὐτοῦ εἰς,τόπον τῆς περιχώρου.
πάντα,πᾶς,—,—,—,—,neuter,accusative,plural,adjective,Luke 5:11,καὶ καταγαγόντες τὰ πλοῖα ἐπὶ τὴν γῆν ἀφέντες,ἠκολούθησαν αὐτῷ.
πάντα,πᾶς,—,—,—,—,neuter,accusative,plural,adjective,Luke 5:28,καὶ καταλιπὼν,ἀναστὰς ἠκολούθει αὐτῷ.
πάντα,πᾶς,—,—,—,—,neuter,accusative,plural,adjective,Luke 7:1,Ἐπειδὴ ἐπλήρωσεν,"τὰ ῥήματα αὐτοῦ εἰς τὰς ἀκοὰς τοῦ λαοῦ, εἰσῆλθεν εἰς Καφαρναούμ."
πάντα,πᾶς,—,—,—,—,neuter,accusative,plural,adjective,Luke 9:1,Συγκαλεσάμενος δὲ τοὺς δώδεκα  ἔδωκεν αὐτοῖς δύναμιν καὶ ἐξουσίαν ἐπὶ,τὰ δαιμόνια καὶ νόσους θεραπεύειν
πάντα,πᾶς,—,—,—,—,neuter,accusative,plural,adjective,Luke 9:7,Ἤκουσεν δὲ Ἡρῴδης ὁ τετραάρχης τὰ γινόμενα,"καὶ διηπόρει διὰ τὸ λέγεσθαι ὑπό τινων ὅτι Ἰωάννης ἠγέρθη ἐκ νεκρῶν,"
πάντα,πᾶς,—,—,—,—,masculine,accusative,singular,adjective,Luke 9:13,"ἢ ἄρτοι πέντε καὶ ἰχθύες δύο, εἰ μήτι πορευθέντες ἡμεῖς ἀγοράσωμεν εἰς",τὸν λαὸν τοῦτον βρώματα.
πάντα,πᾶς,—,—,—,—,neuter,nominative,plural,adjective,Luke 10:22,—,"μοι παρεδόθη ὑπὸ τοῦ πατρός μου, καὶ οὐδεὶς γινώσκει τίς ἐστιν ὁ υἱὸς"
πάντα,πᾶς,—,—,—,—,neuter,nominative,plural,adjective,Luke 11:41,"πλὴν τὰ ἐνόντα δότε ἐλεημοσύνην, καὶ ἰδοὺ",καθαρὰ ὑμῖν ἐστιν.
πάντα,πᾶς,—,—,—,—,neuter,nominative,plural,adjective,Luke 12:30,ταῦτα γὰρ,"τὰ ἔθνη τοῦ κόσμου ἐπιζητοῦσιν, ὑμῶν δὲ ὁ πατὴρ οἶδεν ὅτι χρῄζετε τούτων."
πάντα,πᾶς,—,—,—,—,neuter,accusative,plural,adjective,Luke 15:13,καὶ μετʼ οὐ πολλὰς ἡμέρας συναγαγὼν,ὁ νεώτερος υἱὸς ἀπεδήμησεν εἰς χώραν μακρὰν καὶ ἐκεῖ διεσκόρπισεν τὴν οὐσίαν αὐτοῦ ζῶν ἀσώτως.
πάντα,πᾶς,—,—,—,—,neuter,accusative,plural,adjective,Luke 15:14,δαπανήσαντος δὲ αὐτοῦ,"ἐγένετο λιμὸς ἰσχυρὰ κατὰ τὴν χώραν ἐκείνην, καὶ αὐτὸς ἤρξατο ὑστερεῖσθαι."
πάντα,πᾶς,—,—,—,—,neuter,nominative,plural,adjective,Luke 15:31,"ὁ δὲ εἶπεν αὐτῷ· τέκνον, σὺ πάντοτε μετʼ ἐμοῦ εἶ, καὶ",τὰ ἐμὰ σά ἐστιν·
πάντα,πᾶς,—,—,—,—,neuter,accusative,plural,adjective,Luke 16:14,Ἤκουον δὲ ταῦτα,οἱ Φαρισαῖοι φιλάργυροι ὑπάρχοντες καὶ ἐξεμυκτήριζον αὐτόν.
πάντα,πᾶς,—,—,—,—,neuter,accusative,plural,adjective,Luke 17:10,"οὕτως καὶ ὑμεῖς, ὅταν ποιήσητε","τὰ διαταχθέντα ὑμῖν, λέγετε ὅτι δοῦλοι ἀχρεῖοί ἐσμεν, ὃ ὠφείλομεν ποιῆσαι πεποιήκαμεν."
πάντα,πᾶς,—,—,—,—,neuter,accusative,plural,adjective,Luke 18:12,"νηστεύω δὶς τοῦ σαββάτου, ἀποδεκατῶ",ὅσα κτῶμαι.
πάντα,πᾶς,—,—,—,—,neuter,accusative,plural,adjective,Luke 18:21,ὁ δὲ εἶπεν· ταῦτα,ἐφύλαξα ἐκ νεότητος.
πάντα,πᾶς,—,—,—,—,neuter,accusative,plural,adjective,Luke 18:22,ἀκούσας δὲ  ὁ Ἰησοῦς εἶπεν αὐτῷ· ἔτι ἕν σοι λείπει·,"ὅσα ἔχεις πώλησον καὶ διάδος πτωχοῖς, καὶ ἕξεις θησαυρὸν ἐν [τοῖς] οὐρανοῖς, καὶ δεῦρο ἀκολούθει μοι."
πάντα,πᾶς,—,—,—,—,neuter,nominative,plural,adjective,Luke 18:31,"Παραλαβὼν δὲ τοὺς δώδεκα εἶπεν πρὸς αὐτούς· ἰδοὺ ἀναβαίνομεν εἰς Ἰερουσαλήμ, καὶ τελεσθήσεται",τὰ γεγραμμένα διὰ τῶν προφητῶν τῷ υἱῷ τοῦ ἀνθρώπου·
πάντα,πᾶς,—,—,—,—,masculine,accusative,singular,adjective,Luke 21:4,"πάντες γὰρ οὗτοι ἐκ τοῦ περισσεύοντος αὐτοῖς ἔβαλον εἰς τὰ δῶρα, αὕτη δὲ ἐκ τοῦ ὑστερήματος αὐτῆς",τὸν βίον ὃν εἶχεν ἔβαλεν.
