Resource,Reference,Previous Context,Result,Next Context,Lemma (Greek),Louw-Nida,Root,Part of Speech,Adverb/particle Type (Logos Greek)
NA28,2 Corinthians 11:7,Ἢ ἁμαρτίαν ἐποίησα ἐμαυτὸν ταπεινῶν,ἵνα,"ὑμεῖς ὑψωθῆτε, ὅτι δωρεὰν τὸ τοῦ θεοῦ εὐαγγέλιον εὐηγγελισάμην ὑμῖν;",ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,2 Corinthians 11:12,"Ὃ δὲ ποιῶ, καὶ ποιήσω,",ἵνα,"ἐκκόψω τὴν ἀφορμὴν τῶν θελόντων ἀφορμήν, ἵνα ἐν ᾧ καυχῶνται εὑρεθῶσιν καθὼς καὶ ἡμεῖς.",ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,2 Corinthians 11:12,"Ὃ δὲ ποιῶ, καὶ ποιήσω, ἵνα ἐκκόψω τὴν ἀφορμὴν τῶν θελόντων ἀφορμήν,",ἵνα,ἐν ᾧ καυχῶνται εὑρεθῶσιν καθὼς καὶ ἡμεῖς.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,2 Corinthians 11:16,"Πάλιν λέγω, μή τίς με δόξῃ ἄφρονα εἶναι· εἰ δὲ μή γε, κἂν ὡς ἄφρονα δέξασθέ με,",ἵνα,κἀγὼ μικρόν τι καυχήσωμαι.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,2 Corinthians 12:7,καὶ τῇ ὑπερβολῇ τῶν ἀποκαλύψεων. διὸ,ἵνα,"μὴ ὑπεραίρωμαι, ἐδόθη μοι σκόλοψ τῇ σαρκί, ἄγγελος σατανᾶ, ἵνα με κολαφίζῃ, ἵνα μὴ ὑπεραίρωμαι.",ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,2 Corinthians 12:7,"καὶ τῇ ὑπερβολῇ τῶν ἀποκαλύψεων. διὸ ἵνα μὴ ὑπεραίρωμαι, ἐδόθη μοι σκόλοψ τῇ σαρκί, ἄγγελος σατανᾶ,",ἵνα,"με κολαφίζῃ, ἵνα μὴ ὑπεραίρωμαι.",ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,2 Corinthians 12:7,"μὴ ὑπεραίρωμαι, ἐδόθη μοι σκόλοψ τῇ σαρκί, ἄγγελος σατανᾶ, ἵνα με κολαφίζῃ,",ἵνα,μὴ ὑπεραίρωμαι.,ἵνα,Louw Nida 89.49,ινα,conjunction,—
NA28,2 Corinthians 12:8,ὑπὲρ τούτου τρὶς τὸν κύριον παρεκάλεσα,ἵνα,ἀποστῇ ἀπʼ ἐμοῦ.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,2 Corinthians 12:9,"δύναμις  ἐν ἀσθενείᾳ τελεῖται. Ἥδιστα οὖν μᾶλλον καυχήσομαι ἐν ταῖς ἀσθενείαις μου,",ἵνα,ἐπισκηνώσῃ ἐπʼ ἐμὲ ἡ δύναμις τοῦ Χριστοῦ.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,2 Corinthians 13:7,"εὐχόμεθα δὲ πρὸς τὸν θεὸν μὴ ποιῆσαι ὑμᾶς κακὸν μηδέν, οὐχ",ἵνα,"ἡμεῖς δόκιμοι φανῶμεν, ἀλλʼ ἵνα ὑμεῖς τὸ καλὸν ποιῆτε, ἡμεῖς δὲ ὡς ἀδόκιμοι ὦμεν.",ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,2 Corinthians 13:7,"εὐχόμεθα δὲ πρὸς τὸν θεὸν μὴ ποιῆσαι ὑμᾶς κακὸν μηδέν, οὐχ ἵνα ἡμεῖς δόκιμοι φανῶμεν, ἀλλʼ",ἵνα,"ὑμεῖς τὸ καλὸν ποιῆτε, ἡμεῖς δὲ ὡς ἀδόκιμοι ὦμεν.",ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,2 Corinthians 13:10,"Διὰ τοῦτο ταῦτα ἀπὼν γράφω,",ἵνα,παρὼν μὴ ἀποτόμως χρήσωμαι κατὰ τὴν ἐξουσίαν ἣν ὁ κύριος ἔδωκέν μοι εἰς,ἵνα,Louw Nida 89.49,ινα,conjunction,—
NA28,Galatians 1:16,"ἀποκαλύψαι τὸν υἱὸν αὐτοῦ ἐν ἐμοί,",ἵνα,"εὐαγγελίζωμαι αὐτὸν ἐν τοῖς ἔθνεσιν, εὐθέως οὐ προσανεθέμην σαρκὶ καὶ αἵματι",ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,Galatians 2:4,"διὰ δὲ τοὺς παρεισάκτους ψευδαδέλφους, οἵτινες παρεισῆλθον κατασκοπῆσαι τὴν ἐλευθερίαν ἡμῶν ἣν ἔχομεν ἐν Χριστῷ Ἰησοῦ,",ἵνα,"ἡμᾶς καταδουλώσουσιν,",ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,Galatians 2:5,"οἷς οὐδὲ πρὸς ὥραν εἴξαμεν τῇ ὑποταγῇ,",ἵνα,ἡ ἀλήθεια τοῦ εὐαγγελίου διαμείνῃ πρὸς ὑμᾶς.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,Galatians 2:9,"καὶ Ἰωάννης, οἱ δοκοῦντες στῦλοι εἶναι, δεξιὰς ἔδωκαν ἐμοὶ καὶ Βαρναβᾷ κοινωνίας,",ἵνα,"ἡμεῖς εἰς τὰ ἔθνη, αὐτοὶ δὲ εἰς τὴν περιτομήν·",ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,Galatians 2:10,μόνον τῶν πτωχῶν,ἵνα,"μνημονεύωμεν, ὃ καὶ ἐσπούδασα αὐτὸ τοῦτο ποιῆσαι.",ἵνα,Louw Nida 90.22,ινα,conjunction,—
NA28,Galatians 2:16,"ἐὰν μὴ διὰ πίστεως Ἰησοῦ Χριστοῦ, καὶ ἡμεῖς εἰς Χριστὸν Ἰησοῦν ἐπιστεύσαμεν,",ἵνα,"δικαιωθῶμεν ἐκ πίστεως Χριστοῦ καὶ οὐκ ἐξ ἔργων νόμου, ὅτι ἐξ ἔργων νόμου οὐ δικαιωθήσεται πᾶσα σάρξ.",ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,Galatians 2:19,"ἐγὼ γὰρ διὰ νόμου νόμῳ ἀπέθανον,",ἵνα,θεῷ ζήσω. Χριστῷ συνεσταύρωμαι·,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,Galatians 3:14,—,ἵνα,"εἰς τὰ ἔθνη ἡ εὐλογία τοῦ Ἀβραὰμ γένηται ἐν Χριστῷ Ἰησοῦ, ἵνα τὴν",ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,Galatians 3:14,"ἵνα εἰς τὰ ἔθνη ἡ εὐλογία τοῦ Ἀβραὰμ γένηται ἐν Χριστῷ Ἰησοῦ,",ἵνα,τὴν ἐπαγγελίαν τοῦ πνεύματος λάβωμεν διὰ τῆς πίστεως.,ἵνα,Louw Nida 89.49,ινα,conjunction,—
NA28,Galatians 3:22,"ἀλλὰ συνέκλεισεν ἡ γραφὴ τὰ πάντα ὑπὸ ἁμαρτίαν,",ἵνα,ἡ ἐπαγγελία ἐκ πίστεως Ἰησοῦ Χριστοῦ δοθῇ τοῖς πιστεύουσιν.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,Galatians 3:24,"ὥστε ὁ νόμος παιδαγωγὸς ἡμῶν γέγονεν εἰς Χριστόν,",ἵνα,ἐκ πίστεως δικαιωθῶμεν·,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,Galatians 4:5,—,ἵνα,"τοὺς ὑπὸ νόμον ἐξαγοράσῃ, ἵνα τὴν υἱοθεσίαν ἀπολάβωμεν.",ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,Galatians 4:5,"ἵνα τοὺς ὑπὸ νόμον ἐξαγοράσῃ,",ἵνα,τὴν υἱοθεσίαν ἀπολάβωμεν.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,Galatians 4:17,"ζηλοῦσιν ὑμᾶς οὐ καλῶς, ἀλλʼ ἐκκλεῖσαι ὑμᾶς θέλουσιν,",ἵνα,αὐτοὺς ζηλοῦτε·,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,Galatians 5:17,"ἡ γὰρ σὰρξ ἐπιθυμεῖ κατὰ τοῦ πνεύματος, τὸ δὲ πνεῦμα κατὰ τῆς σαρκός, ταῦτα γὰρ ἀλλήλοις ἀντίκειται,",ἵνα,μὴ ἃ ἐὰν θέλητε ταῦτα ποιῆτε.,ἵνα,Louw Nida 89.49,ινα,conjunction,—
NA28,Galatians 6:12,"Ὅσοι θέλουσιν εὐπροσωπῆσαι ἐν σαρκί, οὗτοι ἀναγκάζουσιν ὑμᾶς περιτέμνεσθαι, μόνον",ἵνα,τῷ σταυρῷ τοῦ Χριστοῦ  μὴ διώκωνται.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,Galatians 6:13,"οὐδὲ γὰρ οἱ περιτεμνόμενοι αὐτοὶ νόμον φυλάσσουσιν ἀλλὰ θέλουσιν ὑμᾶς περιτέμνεσθαι,",ἵνα,ἐν τῇ ὑμετέρᾳ σαρκὶ καυχήσωνται.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,Ephesians 1:17,—,ἵνα,"ὁ θεὸς τοῦ κυρίου ἡμῶν Ἰησοῦ Χριστοῦ, ὁ πατὴρ τῆς δόξης, δώῃ ὑμῖν",ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,Ephesians 2:7,—,ἵνα,ἐνδείξηται ἐν τοῖς αἰῶσιν τοῖς ἐπερχομένοις τὸ ὑπερβάλλον πλοῦτος τῆς χάριτος αὐτοῦ ἐν,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,Ephesians 2:9,"οὐκ ἐξ ἔργων,",ἵνα,μή τις καυχήσηται.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,Ephesians 2:10,"αὐτοῦ γάρ ἐσμεν ποίημα, κτισθέντες ἐν Χριστῷ Ἰησοῦ ἐπὶ ἔργοις ἀγαθοῖς οἷς προητοίμασεν ὁ θεός,",ἵνα,ἐν αὐτοῖς περιπατήσωμεν.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,Ephesians 2:15,"τὸν νόμον τῶν ἐντολῶν ἐν δόγμασιν καταργήσας,",ἵνα,τοὺς δύο κτίσῃ ἐν αὐτῷ εἰς ἕνα καινὸν ἄνθρωπον ποιῶν εἰρήνην,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,Ephesians 3:10,—,ἵνα,γνωρισθῇ νῦν ταῖς ἀρχαῖς καὶ ταῖς ἐξουσίαις ἐν τοῖς ἐπουρανίοις διὰ τῆς ἐκκλησίας,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,Ephesians 3:16,—,ἵνα,δῷ ὑμῖν κατὰ τὸ πλοῦτος τῆς δόξης αὐτοῦ δυνάμει κραταιωθῆναι διὰ τοῦ πνεύματος,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,Ephesians 3:18,—,ἵνα,"ἐξισχύσητε καταλαβέσθαι σὺν πᾶσιν τοῖς ἁγίοις τί τὸ πλάτος καὶ μῆκος καὶ ὕψος καὶ βάθος,",ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,Ephesians 3:19,"γνῶναί τε τὴν ὑπερβάλλουσαν τῆς γνώσεως ἀγάπην τοῦ Χριστοῦ,",ἵνα,πληρωθῆτε εἰς πᾶν τὸ πλήρωμα τοῦ θεοῦ.,ἵνα,Louw Nida 89.49,ινα,conjunction,—
NA28,Ephesians 4:10,"ὁ καταβὰς αὐτός ἐστιν καὶ ὁ ἀναβὰς ὑπεράνω πάντων τῶν οὐρανῶν,",ἵνα,πληρώσῃ τὰ πάντα.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,Ephesians 4:14,—,ἵνα,"μηκέτι ὦμεν νήπιοι, κλυδωνιζόμενοι καὶ περιφερόμενοι παντὶ ἀνέμῳ τῆς διδασκαλίας ἐν τῇ κυβείᾳ",ἵνα,Louw Nida 89.49,ινα,conjunction,—
NA28,Ephesians 4:28,"ὁ κλέπτων μηκέτι κλεπτέτω, μᾶλλον δὲ κοπιάτω ἐργαζόμενος ταῖς [ἰδίαις] χερσὶν τὸ ἀγαθόν,",ἵνα,ἔχῃ μεταδιδόναι τῷ χρείαν ἔχοντι.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,Ephesians 4:29,"πᾶς λόγος σαπρὸς ἐκ τοῦ στόματος ὑμῶν μὴ ἐκπορευέσθω, ἀλλʼ εἴ τις ἀγαθὸς πρὸς οἰκοδομὴν τῆς χρείας,",ἵνα,δῷ χάριν τοῖς ἀκούουσιν.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,Ephesians 5:26,—,ἵνα,"αὐτὴν ἁγιάσῃ καθαρίσας τῷ λουτρῷ τοῦ ὕδατος ἐν ῥήματι,",ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,Ephesians 5:27,—,ἵνα,"παραστήσῃ αὐτὸς ἑαυτῷ ἔνδοξον τὴν ἐκκλησίαν, μὴ ἔχουσαν σπίλον ἢ ῥυτίδα ἤ τι",ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,Ephesians 5:27,"ἵνα παραστήσῃ αὐτὸς ἑαυτῷ ἔνδοξον τὴν ἐκκλησίαν, μὴ ἔχουσαν σπίλον ἢ ῥυτίδα ἤ τι τῶν τοιούτων, ἀλλʼ",ἵνα,ᾖ ἁγία καὶ ἄμωμος.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,Ephesians 5:33,"πλὴν καὶ ὑμεῖς οἱ καθʼ ἕνα, ἕκαστος τὴν ἑαυτοῦ γυναῖκα οὕτως ἀγαπάτω ὡς ἑαυτόν, ἡ δὲ γυνὴ",ἵνα,φοβῆται τὸν ἄνδρα.,ἵνα,Louw Nida 90.22,ινα,conjunction,—
NA28,Ephesians 6:3,—,ἵνα,εὖ σοι γένηται καὶ ἔσῃ μακροχρόνιος ἐπὶ τῆς γῆς.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,Ephesians 6:13,"διὰ τοῦτο ἀναλάβετε τὴν πανοπλίαν τοῦ θεοῦ,",ἵνα,δυνηθῆτε ἀντιστῆναι ἐν τῇ ἡμέρᾳ τῇ πονηρᾷ καὶ ἅπαντα κατεργασάμενοι στῆναι.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,Ephesians 6:19,"καὶ ὑπὲρ ἐμοῦ,",ἵνα,"μοι δοθῇ λόγος ἐν ἀνοίξει τοῦ στόματός μου, ἐν παρρησίᾳ γνωρίσαι τὸ μυστήριον τοῦ εὐαγγελίου,",ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,Ephesians 6:20,"ὑπὲρ οὗ πρεσβεύω ἐν ἁλύσει,",ἵνα,ἐν αὐτῷ παρρησιάσωμαι ὡς δεῖ με λαλῆσαι.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,Ephesians 6:21,—,Ἵνα,"δὲ εἰδῆτε καὶ ὑμεῖς τὰ κατʼ ἐμέ, τί πράσσω, πάντα γνωρίσει ὑμῖν Τύχικος",ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,Ephesians 6:22,"ὃν ἔπεμψα πρὸς ὑμᾶς εἰς αὐτὸ τοῦτο,",ἵνα,γνῶτε τὰ περὶ ἡμῶν καὶ παρακαλέσῃ τὰς καρδίας ὑμῶν.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,Philippians 1:9,"Καὶ τοῦτο προσεύχομαι,",ἵνα,ἡ ἀγάπη ὑμῶν ἔτι μᾶλλον καὶ μᾶλλον περισσεύῃ ἐν ἐπιγνώσει καὶ πάσῃ αἰσθήσει,ἵνα,Louw Nida 90.22,ινα,conjunction,—
NA28,Philippians 1:10,"εἰς τὸ δοκιμάζειν ὑμᾶς τὰ διαφέροντα,",ἵνα,"ἦτε εἰλικρινεῖς καὶ ἀπρόσκοποι εἰς  ἡμέραν Χριστοῦ,",ἵνα,Louw Nida 89.49,ινα,conjunction,—
NA28,Philippians 1:26,—,ἵνα,τὸ καύχημα ὑμῶν περισσεύῃ ἐν Χριστῷ Ἰησοῦ ἐν ἐμοὶ διὰ τῆς ἐμῆς παρουσίας πάλιν πρὸς ὑμᾶς.,ἵνα,Louw Nida 89.49,ινα,conjunction,—
NA28,Philippians 1:27,"Μόνον ἀξίως τοῦ εὐαγγελίου τοῦ Χριστοῦ πολιτεύεσθε,",ἵνα,"εἴτε ἐλθὼν καὶ ἰδὼν ὑμᾶς εἴτε ἀπὼν ἀκούω τὰ περὶ ὑμῶν, ὅτι στήκετε",ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,Philippians 2:2,πληρώσατέ μου τὴν χαρὰν,ἵνα,"τὸ αὐτὸ φρονῆτε, τὴν αὐτὴν ἀγάπην ἔχοντες, σύμψυχοι, τὸ ἓν φρονοῦντες,",ἵνα,Louw Nida 89.49,ινα,conjunction,—
NA28,Philippians 2:10,—,ἵνα,ἐν τῷ ὀνόματι Ἰησοῦ        πᾶν γόνυ κάμψῃ           ἐπουρανίων καὶ ἐπιγείων καὶ καταχθονίων,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,Philippians 2:15,—,ἵνα,"γένησθε ἄμεμπτοι καὶ ἀκέραιοι, τέκνα θεοῦ ἄμωμα μέσον γενεᾶς σκολιᾶς καὶ διεστραμμένης, ἐν",ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,Philippians 2:19,"Ἐλπίζω δὲ ἐν κυρίῳ Ἰησοῦ Τιμόθεον ταχέως πέμψαι ὑμῖν,",ἵνα,κἀγὼ εὐψυχῶ γνοὺς τὰ περὶ ὑμῶν.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,Philippians 2:27,"καὶ γὰρ ἠσθένησεν παραπλήσιον θανάτῳ· ἀλλʼ ὁ θεὸς ἠλέησεν αὐτόν, οὐκ αὐτὸν δὲ μόνον ἀλλὰ καὶ ἐμέ,",ἵνα,μὴ λύπην ἐπὶ λύπην σχῶ.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,Philippians 2:28,"σπουδαιοτέρως οὖν ἔπεμψα αὐτόν,",ἵνα,ἰδόντες αὐτὸν πάλιν χαρῆτε κἀγὼ ἀλυπότερος ὦ.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,Philippians 2:30,"ὅτι διὰ τὸ ἔργον Χριστοῦ μέχρι θανάτου ἤγγισεν παραβολευσάμενος τῇ ψυχῇ,",ἵνα,ἀναπληρώσῃ τὸ ὑμῶν ὑστέρημα τῆς πρός με λειτουργίας.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,Philippians 3:8,"Ἰησοῦ τοῦ κυρίου μου, διʼ ὃν τὰ πάντα ἐζημιώθην, καὶ ἡγοῦμαι σκύβαλα,",ἵνα,Χριστὸν κερδήσω,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,Colossians 1:9,"Διὰ τοῦτο καὶ ἡμεῖς, ἀφʼ ἧς ἡμέρας ἠκούσαμεν, οὐ παυόμεθα ὑπὲρ ὑμῶν προσευχόμενοι καὶ αἰτούμενοι,",ἵνα,"πληρωθῆτε τὴν ἐπίγνωσιν τοῦ θελήματος αὐτοῦ ἐν πάσῃ σοφίᾳ καὶ συνέσει πνευματικῇ,",ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,Colossians 1:18,"καὶ αὐτός ἐστιν ἡ κεφαλὴ τοῦ σώματος τῆς ἐκκλησίας·        ὅς ἐστιν  ἀρχή,        πρωτότοκος ἐκ τῶν νεκρῶν,",ἵνα,"γένηται ἐν πᾶσιν αὐτὸς πρωτεύων,",ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,Colossians 1:28,"ὃν ἡμεῖς καταγγέλλομεν νουθετοῦντες πάντα ἄνθρωπον καὶ διδάσκοντες πάντα ἄνθρωπον ἐν πάσῃ σοφίᾳ,",ἵνα,παραστήσωμεν πάντα ἄνθρωπον τέλειον ἐν Χριστῷ·,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,Colossians 2:2,—,ἵνα,παρακληθῶσιν αἱ καρδίαι αὐτῶν συμβιβασθέντες ἐν ἀγάπῃ καὶ εἰς πᾶν πλοῦτος τῆς πληροφορίας,ἵνα,Louw Nida 89.49,ινα,conjunction,—
NA28,Colossians 2:4,"Τοῦτο  λέγω,",ἵνα,μηδεὶς ὑμᾶς παραλογίζηται ἐν πιθανολογίᾳ.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,Colossians 3:21,"Οἱ πατέρες, μὴ ἐρεθίζετε τὰ τέκνα ὑμῶν,",ἵνα,μὴ ἀθυμῶσιν.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,Colossians 4:3,"προσευχόμενοι ἅμα καὶ περὶ ἡμῶν,",ἵνα,"ὁ θεὸς ἀνοίξῃ ἡμῖν θύραν τοῦ λόγου  λαλῆσαι τὸ μυστήριον τοῦ Χριστοῦ, διʼ ὃ καὶ δέδεμαι,",ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,Colossians 4:4,—,ἵνα,φανερώσω αὐτὸ ὡς δεῖ με λαλῆσαι.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,Colossians 4:8,"ὃν ἔπεμψα πρὸς ὑμᾶς εἰς αὐτὸ τοῦτο,",ἵνα,"γνῶτε τὰ περὶ ἡμῶν καὶ παρακαλέσῃ τὰς καρδίας ὑμῶν,",ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,Colossians 4:12,"ἀσπάζεται ὑμᾶς Ἐπαφρᾶς ὁ ἐξ ὑμῶν, δοῦλος Χριστοῦ [Ἰησοῦ], πάντοτε ἀγωνιζόμενος ὑπὲρ ὑμῶν ἐν ταῖς προσευχαῖς,",ἵνα,σταθῆτε τέλειοι καὶ πεπληροφορημένοι ἐν παντὶ θελήματι τοῦ θεοῦ.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
