Result,Lemma (Greek),Tense (Logos Greek),Voice (Logos Greek),Mood (Logos Greek),Person (Logos Greek),Gender (Logos Greek),Case (Logos Greek),Number (Logos Greek),Part of Speech,Reference,Previous Context,Next Context
κατʼ,κατά,—,—,—,—,—,—,—,preposition,Matthew 27:19,αὐτοῦ λέγουσα· μηδὲν σοὶ καὶ τῷ δικαίῳ ἐκείνῳ· πολλὰ γὰρ ἔπαθον σήμερον,ὄναρ διʼ αὐτόν.
κατʼ,κατά,—,—,—,—,—,—,—,preposition,Mark 1:27,καὶ ἐθαμβήθησαν ἅπαντες ὥστε συζητεῖν πρὸς ἑαυτοὺς λέγοντας· τί ἐστιν τοῦτο; διδαχὴ καινὴ,"ἐξουσίαν· καὶ τοῖς πνεύμασιν τοῖς ἀκαθάρτοις ἐπιτάσσει, καὶ ὑπακούουσιν αὐτῷ."
κατʼ,κατά,—,—,—,—,—,—,—,preposition,Mark 3:6,Καὶ ἐξελθόντες οἱ Φαρισαῖοι εὐθὺς μετὰ τῶν Ἡρῳδιανῶν συμβούλιον ἐδίδουν,αὐτοῦ ὅπως αὐτὸν ἀπολέσωσιν.
κατʼ,κατά,—,—,—,—,—,—,—,preposition,Mark 4:34,"χωρὶς δὲ παραβολῆς οὐκ ἐλάλει αὐτοῖς,",ἰδίαν δὲ τοῖς ἰδίοις μαθηταῖς ἐπέλυεν πάντα.
κατʼ,κατά,—,—,—,—,—,—,—,preposition,Mark 6:31,καὶ λέγει αὐτοῖς·  δεῦτε ὑμεῖς αὐτοὶ,ἰδίαν εἰς ἔρημον τόπον καὶ ἀναπαύσασθε ὀλίγον. ἦσαν γὰρ οἱ ἐρχόμενοι καὶ οἱ
κατʼ,κατά,—,—,—,—,—,—,—,preposition,Mark 6:32,Καὶ ἀπῆλθον ἐν τῷ πλοίῳ εἰς ἔρημον τόπον,ἰδίαν.
κατʼ,κατά,—,—,—,—,—,—,—,preposition,Mark 7:33,καὶ ἀπολαβόμενος αὐτὸν ἀπὸ τοῦ ὄχλου,"ἰδίαν ἔβαλεν τοὺς δακτύλους αὐτοῦ εἰς τὰ ὦτα αὐτοῦ καὶ πτύσας ἥψατο τῆς γλώσσης αὐτοῦ,"
κατʼ,κατά,—,—,—,—,—,—,—,preposition,Mark 9:2,καὶ τὸν Ἰάκωβον καὶ τὸν Ἰωάννην καὶ ἀναφέρει αὐτοὺς εἰς ὄρος ὑψηλὸν,"ἰδίαν μόνους. καὶ  μετεμορφώθη ἔμπροσθεν αὐτῶν,"
κατʼ,κατά,—,—,—,—,—,—,—,preposition,Mark 9:28,Καὶ εἰσελθόντος αὐτοῦ εἰς οἶκον οἱ μαθηταὶ αὐτοῦ,ἰδίαν ἐπηρώτων αὐτόν· ὅτι ἡμεῖς οὐκ ἠδυνήθημεν ἐκβαλεῖν αὐτό;
κατʼ,κατά,—,—,—,—,—,—,—,preposition,Mark 13:3,Καὶ καθημένου αὐτοῦ εἰς τὸ ὄρος τῶν ἐλαιῶν κατέναντι τοῦ ἱεροῦ ἐπηρώτα αὐτὸν,ἰδίαν  Πέτρος καὶ Ἰάκωβος καὶ Ἰωάννης καὶ Ἀνδρέας·
κατʼ,κατά,—,—,—,—,—,—,—,preposition,Mark 14:56,πολλοὶ γὰρ ἐψευδομαρτύρουν,"αὐτοῦ, καὶ ἴσαι αἱ μαρτυρίαι οὐκ ἦσαν."
κατʼ,κατά,—,—,—,—,—,—,—,preposition,Mark 14:57,καί τινες ἀναστάντες ἐψευδομαρτύρουν,αὐτοῦ λέγοντες
