Resource,Reference,Previous Context,Result,Next Context,Lemma (Greek),Louw-Nida,Root,Part of Speech,Adverb/particle Type (Logos Greek)
NA28,Matthew 4:3,καὶ προσελθὼν ὁ πειράζων εἶπεν αὐτῷ·,εἰ,"υἱὸς εἶ τοῦ θεοῦ, εἰπὲ ἵνα οἱ λίθοι οὗτοι ἄρτοι γένωνται.",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,Matthew 4:6,καὶ λέγει αὐτῷ·,εἰ,"υἱὸς εἶ τοῦ θεοῦ, βάλε σεαυτὸν  κάτω· γέγραπται γὰρ ὅτι        τοῖς ἀγγέλοις αὐτοῦ",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,Matthew 5:13,"Ὑμεῖς ἐστε τὸ ἅλας τῆς γῆς· ἐὰν δὲ τὸ ἅλας μωρανθῇ, ἐν τίνι ἁλισθήσεται; εἰς οὐδὲν ἰσχύει ἔτι",εἰ,μὴ βληθὲν ἔξω καταπατεῖσθαι ὑπὸ τῶν ἀνθρώπων.,εἰ,Louw Nida 89.131,ει,conjunction,—
NA28,Matthew 5:29,—,Εἰ,"δὲ ὁ ὀφθαλμός σου ὁ δεξιὸς σκανδαλίζει σε, ἔξελε αὐτὸν καὶ βάλε ἀπὸ",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,Matthew 5:30,καὶ,εἰ,"ἡ δεξιά σου χεὶρ σκανδαλίζει σε, ἔκκοψον αὐτὴν καὶ βάλε ἀπὸ σοῦ· συμφέρει",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,Matthew 6:1,Προσέχετε [δὲ] τὴν δικαιοσύνην ὑμῶν μὴ ποιεῖν ἔμπροσθεν τῶν ἀνθρώπων πρὸς τὸ θεαθῆναι αὐτοῖς·,εἰ,"δὲ μή γε, μισθὸν οὐκ ἔχετε παρὰ τῷ πατρὶ ὑμῶν τῷ ἐν τοῖς οὐρανοῖς.",εἰ,Louw Nida 89.131,ει,conjunction,—
NA28,Matthew 6:23,"ἐὰν δὲ ὁ ὀφθαλμός σου πονηρὸς ᾖ, ὅλον τὸ σῶμά σου σκοτεινὸν ἔσται.",εἰ,"οὖν τὸ φῶς τὸ ἐν σοὶ σκότος ἐστίν, τὸ σκότος πόσον.",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,Matthew 6:30,—,εἰ,δὲ τὸν χόρτον τοῦ ἀγροῦ σήμερον ὄντα καὶ αὔριον εἰς κλίβανον βαλλόμενον ὁ,εἰ,Louw Nida 89.30,ει,conjunction,—
NA28,Matthew 7:11,—,εἰ,"οὖν ὑμεῖς πονηροὶ ὄντες οἴδατε δόματα ἀγαθὰ διδόναι τοῖς τέκνοις ὑμῶν, πόσῳ μᾶλλον",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,Matthew 8:31,οἱ δὲ δαίμονες παρεκάλουν αὐτὸν λέγοντες·,εἰ,"ἐκβάλλεις ἡμᾶς, ἀπόστειλον ἡμᾶς εἰς τὴν ἀγέλην τῶν χοίρων.",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,Matthew 9:17,οὐδὲ βάλλουσιν οἶνον νέον εἰς ἀσκοὺς παλαιούς·,εἰ,"δὲ μή γε, ῥήγνυνται οἱ ἀσκοὶ καὶ ὁ οἶνος ἐκχεῖται καὶ οἱ ἀσκοὶ",εἰ,Louw Nida 89.131,ει,conjunction,—
NA28,Matthew 10:25,ἀρκετὸν τῷ μαθητῇ ἵνα γένηται ὡς ὁ διδάσκαλος αὐτοῦ καὶ ὁ δοῦλος ὡς ὁ κύριος αὐτοῦ.,εἰ,"τὸν οἰκοδεσπότην Βεελζεβοὺλ ἐπεκάλεσαν, πόσῳ μᾶλλον τοὺς οἰκιακοὺς αὐτοῦ.",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,Matthew 11:14,καὶ,εἰ,"θέλετε δέξασθαι, αὐτός ἐστιν Ἠλίας ὁ μέλλων ἔρχεσθαι.",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,Matthew 11:21,"οὐαί σοι, Χοραζίν, οὐαί σοι, Βηθσαϊδά· ὅτι",εἰ,"ἐν Τύρῳ καὶ Σιδῶνι ἐγένοντο αἱ δυνάμεις αἱ γενόμεναι ἐν ὑμῖν, πάλαι ἂν",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,Matthew 11:23,"καὶ σύ, Καφαρναούμ, μὴ ἕως οὐρανοῦ ὑψωθήσῃ; ἕως ᾅδου καταβήσῃ·  ὅτι",εἰ,"ἐν Σοδόμοις ἐγενήθησαν αἱ δυνάμεις αἱ γενόμεναι ἐν σοί, ἔμεινεν ἂν μέχρι τῆς σήμερον.",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,Matthew 11:27,"Πάντα μοι παρεδόθη ὑπὸ τοῦ πατρός μου,  καὶ οὐδεὶς ἐπιγινώσκει τὸν υἱὸν",εἰ,"μὴ ὁ πατήρ, οὐδὲ τὸν πατέρα τις ἐπιγινώσκει εἰ μὴ ὁ υἱὸς καὶ",εἰ,Louw Nida 89.131,ει,conjunction,—
NA28,Matthew 11:27,"ἐπιγινώσκει τὸν υἱὸν εἰ μὴ ὁ πατήρ, οὐδὲ τὸν πατέρα τις ἐπιγινώσκει",εἰ,μὴ ὁ υἱὸς καὶ ᾧ ἐὰν βούληται ὁ υἱὸς ἀποκαλύψαι.,εἰ,Louw Nida 89.131,ει,conjunction,—
NA28,Matthew 12:4,"προθέσεως ἔφαγον, ὃ οὐκ ἐξὸν ἦν αὐτῷ φαγεῖν οὐδὲ τοῖς μετʼ αὐτοῦ",εἰ,μὴ τοῖς ἱερεῦσιν μόνοις;,εἰ,Louw Nida 89.131,ει,conjunction,—
NA28,Matthew 12:7,—,εἰ,"δὲ ἐγνώκειτε τί ἐστιν· ἔλεος θέλω καὶ οὐ θυσίαν, οὐκ ἂν κατεδικάσατε τοὺς ἀναιτίους.",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,Matthew 12:10,καὶ ἰδοὺ ἄνθρωπος  χεῖρα ἔχων ξηράν. καὶ ἐπηρώτησαν αὐτὸν λέγοντες·,εἰ,ἔξεστιν τοῖς σάββασιν θεραπεῦσαι; ἵνα κατηγορήσωσιν αὐτοῦ.,εἰ,Louw Nida 90.26,ει,particle,interrogative
NA28,Matthew 12:24,οἱ δὲ Φαρισαῖοι ἀκούσαντες εἶπον· οὗτος οὐκ ἐκβάλλει τὰ δαιμόνια,εἰ,μὴ ἐν τῷ Βεελζεβοὺλ ἄρχοντι τῶν δαιμονίων.,εἰ,Louw Nida 89.131,ει,conjunction,—
NA28,Matthew 12:26,καὶ,εἰ,"ὁ σατανᾶς τὸν σατανᾶν ἐκβάλλει, ἐφʼ ἑαυτὸν ἐμερίσθη· πῶς οὖν σταθήσεται ἡ βασιλεία αὐτοῦ;",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,Matthew 12:27,καὶ,εἰ,"ἐγὼ ἐν Βεελζεβοὺλ ἐκβάλλω τὰ δαιμόνια, οἱ υἱοὶ ὑμῶν ἐν τίνι ἐκβάλλουσιν; διὰ",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,Matthew 12:28,—,εἰ,"δὲ ἐν πνεύματι θεοῦ ἐγὼ ἐκβάλλω τὰ δαιμόνια, ἄρα ἔφθασεν ἐφʼ ὑμᾶς ἡ βασιλεία τοῦ θεοῦ.",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,Matthew 12:39,"ὁ δὲ ἀποκριθεὶς εἶπεν αὐτοῖς· γενεὰ πονηρὰ καὶ μοιχαλὶς σημεῖον ἐπιζητεῖ, καὶ σημεῖον οὐ δοθήσεται αὐτῇ",εἰ,μὴ τὸ σημεῖον Ἰωνᾶ τοῦ προφήτου.,εἰ,Louw Nida 89.131,ει,conjunction,—
NA28,Matthew 13:57,καὶ ἐσκανδαλίζοντο ἐν αὐτῷ. ὁ δὲ Ἰησοῦς εἶπεν αὐτοῖς· οὐκ ἔστιν προφήτης ἄτιμος,εἰ,μὴ ἐν τῇ πατρίδι καὶ ἐν τῇ οἰκίᾳ αὐτοῦ.,εἰ,Louw Nida 89.131,ει,conjunction,—
NA28,Matthew 14:17,οἱ δὲ λέγουσιν αὐτῷ· οὐκ ἔχομεν ὧδε,εἰ,μὴ πέντε ἄρτους καὶ δύο ἰχθύας.,εἰ,Louw Nida 89.131,ει,conjunction,—
NA28,Matthew 14:28,"Ἀποκριθεὶς δὲ αὐτῷ ὁ Πέτρος εἶπεν· κύριε,",εἰ,"σὺ εἶ, κέλευσόν με ἐλθεῖν πρός σε ἐπὶ τὰ ὕδατα.",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,Matthew 15:24,ὁ δὲ ἀποκριθεὶς εἶπεν οὐκ ἀπεστάλην,εἰ,μὴ εἰς τὰ πρόβατα  τὰ ἀπολωλότα οἴκου Ἰσραήλ.,εἰ,Louw Nida 89.131,ει,conjunction,—
NA28,Matthew 16:4,"γενεὰ πονηρὰ καὶ μοιχαλὶς σημεῖον ἐπιζητεῖ, καὶ σημεῖον οὐ δοθήσεται αὐτῇ",εἰ,μὴ τὸ σημεῖον Ἰωνᾶ . καὶ καταλιπὼν αὐτοὺς ἀπῆλθεν.,εἰ,Louw Nida 89.131,ει,conjunction,—
NA28,Matthew 16:24,Τότε ὁ Ἰησοῦς εἶπεν τοῖς μαθηταῖς αὐτοῦ·,εἴ,"τις θέλει ὀπίσω μου ἐλθεῖν, ἀπαρνησάσθω ἑαυτὸν καὶ ἀράτω τὸν σταυρὸν αὐτοῦ καὶ ἀκολουθείτω μοι.",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,Matthew 17:4,"ἀποκριθεὶς δὲ ὁ Πέτρος εἶπεν τῷ Ἰησοῦ· κύριε, καλόν ἐστιν ἡμᾶς ὧδε εἶναι·",εἰ,"θέλεις, ποιήσω ὧδε τρεῖς σκηνάς, σοὶ μίαν καὶ Μωϋσεῖ μίαν καὶ Ἠλίᾳ μίαν.",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,Matthew 17:8,ἐπάραντες δὲ τοὺς ὀφθαλμοὺς αὐτῶν οὐδένα εἶδον,εἰ,μὴ αὐτὸν Ἰησοῦν μόνον.,εἰ,Louw Nida 89.131,ει,conjunction,—
NA28,Matthew 18:8,—,Εἰ,"δὲ ἡ χείρ σου ἢ ὁ πούς σου σκανδαλίζει σε, ἔκκοψον αὐτὸν καὶ",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,Matthew 18:9,καὶ,εἰ,"ὁ ὀφθαλμός σου σκανδαλίζει σε, ἔξελε αὐτὸν καὶ βάλε ἀπὸ σοῦ· καλόν σοί",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,Matthew 18:28,"αὐτοῦ, ὃς ὤφειλεν αὐτῷ ἑκατὸν δηνάρια, καὶ κρατήσας αὐτὸν ἔπνιγεν λέγων· ἀπόδος",εἴ,τι ὀφείλεις.,εἰ,Louw Nida 90.26,ει,conjunction,—
NA28,Matthew 19:3,Καὶ προσῆλθον αὐτῷ  Φαρισαῖοι πειράζοντες αὐτὸν καὶ λέγοντες ·,εἰ,ἔξεστιν ἀνθρώπῳ ἀπολῦσαι τὴν γυναῖκα αὐτοῦ κατὰ πᾶσαν αἰτίαν;,εἰ,Louw Nida 89.65,ει,particle,interrogative
NA28,Matthew 19:10,Λέγουσιν αὐτῷ οἱ μαθηταὶ [αὐτοῦ]·,εἰ,"οὕτως ἐστὶν ἡ αἰτία τοῦ ἀνθρώπου μετὰ τῆς γυναικός, οὐ συμφέρει γαμῆσαι.",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,Matthew 19:17,ὁ δὲ εἶπεν αὐτῷ· τί με ἐρωτᾷς περὶ τοῦ ἀγαθοῦ; εἷς ἐστιν ὁ ἀγαθός ·,εἰ,"δὲ θέλεις εἰς τὴν ζωὴν εἰσελθεῖν, τήρησον τὰς ἐντολάς.",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,Matthew 19:21,ἔφη αὐτῷ ὁ Ἰησοῦς·,εἰ,"θέλεις τέλειος εἶναι, ὕπαγε πώλησόν σου τὰ ὑπάρχοντα καὶ δὸς [τοῖς] πτωχοῖς, καὶ",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,Matthew 21:19,καὶ ἰδὼν συκῆν μίαν ἐπὶ τῆς ὁδοῦ ἦλθεν ἐπʼ αὐτὴν καὶ οὐδὲν εὗρεν ἐν αὐτῇ,εἰ,"μὴ φύλλα μόνον, καὶ λέγει αὐτῇ·  μηκέτι ἐκ σοῦ καρπὸς γένηται εἰς τὸν",εἰ,Louw Nida 89.131,ει,conjunction,—
NA28,Matthew 22:45,—,εἰ,"οὖν Δαυὶδ  καλεῖ αὐτὸν κύριον, πῶς υἱὸς αὐτοῦ ἐστιν;",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,Matthew 23:30,καὶ λέγετε·,εἰ,"ἤμεθα ἐν ταῖς ἡμέραις τῶν πατέρων ἡμῶν, οὐκ ἂν ἤμεθα αὐτῶν κοινωνοὶ ἐν τῷ αἵματι τῶν προφητῶν.",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,Matthew 24:22,καὶ,εἰ,"μὴ ἐκολοβώθησαν αἱ ἡμέραι ἐκεῖναι, οὐκ ἂν ἐσώθη πᾶσα σάρξ· διὰ δὲ τοὺς",εἰ,Louw Nida 89.131,ει,conjunction,—
NA28,Matthew 24:24,"ἐγερθήσονται γὰρ ψευδόχριστοι καὶ ψευδοπροφῆται καὶ δώσουσιν σημεῖα μεγάλα καὶ τέρατα ὥστε πλανῆσαι,",εἰ,"δυνατόν, καὶ τοὺς ἐκλεκτούς.",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,Matthew 24:36,"Περὶ δὲ τῆς ἡμέρας ἐκείνης καὶ ὥρας οὐδεὶς οἶδεν, οὐδὲ οἱ ἄγγελοι τῶν οὐρανῶν οὐδὲ ὁ υἱός,",εἰ,μὴ ὁ πατὴρ  μόνος.,εἰ,Louw Nida 89.131,ει,conjunction,—
NA28,Matthew 24:43,Ἐκεῖνο δὲ γινώσκετε ὅτι,εἰ,"ᾔδει ὁ οἰκοδεσπότης ποίᾳ φυλακῇ ὁ κλέπτης ἔρχεται, ἐγρηγόρησεν ἂν καὶ οὐκ ἂν",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,Matthew 26:24,ἀνθρώπῳ ἐκείνῳ διʼ οὗ ὁ υἱὸς τοῦ ἀνθρώπου παραδίδοται· καλὸν ἦν αὐτῷ,εἰ,οὐκ ἐγεννήθη ὁ ἄνθρωπος ἐκεῖνος.,εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,Matthew 26:33,ἀποκριθεὶς δὲ ὁ Πέτρος εἶπεν αὐτῷ·,εἰ,"πάντες σκανδαλισθήσονται ἐν σοί, ἐγὼ οὐδέποτε σκανδαλισθήσομαι.",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,Matthew 26:39,"Καὶ προελθὼν μικρὸν ἔπεσεν ἐπὶ πρόσωπον αὐτοῦ προσευχόμενος καὶ λέγων· πάτερ μου,",εἰ,"δυνατόν ἐστιν, παρελθάτω ἀπʼ ἐμοῦ τὸ ποτήριον τοῦτο·  πλὴν οὐχ ὡς ἐγὼ θέλω ἀλλʼ ὡς σύ.",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,Matthew 26:42,"Πάλιν ἐκ δευτέρου ἀπελθὼν προσηύξατο λέγων· πάτερ μου,",εἰ,"οὐ δύναται τοῦτο παρελθεῖν  ἐὰν μὴ αὐτὸ πίω, γενηθήτω τὸ θέλημά σου.",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,Matthew 26:63,εἶπεν αὐτῷ· ἐξορκίζω σε κατὰ τοῦ θεοῦ τοῦ ζῶντος ἵνα ἡμῖν εἴπῃς,εἰ,σὺ εἶ ὁ χριστὸς ὁ υἱὸς τοῦ θεοῦ .,εἰ,Louw Nida 90.26,ει,conjunction,—
NA28,Matthew 27:40,"καὶ λέγοντες· ὁ καταλύων τὸν ναὸν καὶ ἐν τρισὶν ἡμέραις οἰκοδομῶν, σῶσον σεαυτόν,",εἰ,"υἱὸς εἶ τοῦ θεοῦ, [καὶ] κατάβηθι ἀπὸ τοῦ σταυροῦ.",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,Matthew 27:43,"πέποιθεν ἐπὶ τὸν θεόν, ῥυσάσθω νῦν",εἰ,θέλει αὐτόν· εἶπεν γὰρ ὅτι θεοῦ εἰμι υἱός.,εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,Matthew 27:49,οἱ δὲ λοιποὶ ἔλεγον· ἄφες ἴδωμεν,εἰ,ἔρχεται Ἠλίας σώσων αὐτόν.,εἰ,Louw Nida 89.65,ει,"conjunction, particle",—
NA28,Mark 2:7,τί οὗτος οὕτως λαλεῖ; βλασφημεῖ· τίς δύναται ἀφιέναι ἁμαρτίας,εἰ,μὴ εἷς ὁ θεός;,εἰ,Louw Nida 89.131,ει,conjunction,—
NA28,Mark 2:21,Οὐδεὶς ἐπίβλημα ῥάκους ἀγνάφου ἐπιράπτει ἐπὶ ἱμάτιον παλαιόν·,εἰ,"δὲ μή, αἴρει τὸ πλήρωμα ἀπʼ αὐτοῦ τὸ καινὸν τοῦ παλαιοῦ καὶ χεῖρον σχίσμα γίνεται.",εἰ,Louw Nida 89.131,ει,conjunction,—
NA28,Mark 2:22,καὶ οὐδεὶς βάλλει οἶνον νέον εἰς ἀσκοὺς παλαιούς·,εἰ,"δὲ μή, ῥήξει ὁ οἶνος τοὺς ἀσκοὺς καὶ ὁ οἶνος ἀπόλλυται καὶ οἱ",εἰ,Louw Nida 89.131,ει,conjunction,—
NA28,Mark 2:26,"Ἀβιαθὰρ ἀρχιερέως καὶ τοὺς ἄρτους τῆς προθέσεως ἔφαγεν, οὓς οὐκ ἔξεστιν φαγεῖν",εἰ,"μὴ τοὺς ἱερεῖς, καὶ ἔδωκεν καὶ τοῖς σὺν αὐτῷ οὖσιν;",εἰ,Louw Nida 89.131,ει,conjunction,—
NA28,Mark 3:2,καὶ παρετήρουν αὐτὸν,εἰ,"τοῖς σάββασιν θεραπεύσει αὐτόν, ἵνα κατηγορήσωσιν αὐτοῦ.",εἰ,Louw Nida 90.26,ει,particle,interrogative
NA28,Mark 3:26,καὶ,εἰ,"ὁ σατανᾶς ἀνέστη ἐφʼ ἑαυτὸν καὶ ἐμερίσθη, οὐ δύναται στῆναι ἀλλὰ τέλος ἔχει.",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,Mark 4:23,—,εἴ,τις ἔχει ὦτα ἀκούειν ἀκουέτω.,εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,Mark 5:37,καὶ οὐκ ἀφῆκεν οὐδένα μετʼ αὐτοῦ συνακολουθῆσαι,εἰ,μὴ τὸν Πέτρον καὶ Ἰάκωβον καὶ Ἰωάννην τὸν ἀδελφὸν Ἰακώβου.,εἰ,Louw Nida 89.131,ει,conjunction,—
NA28,Mark 6:4,καὶ ἔλεγεν αὐτοῖς ὁ Ἰησοῦς ὅτι οὐκ ἔστιν προφήτης ἄτιμος,εἰ,μὴ ἐν τῇ πατρίδι αὐτοῦ καὶ ἐν τοῖς συγγενεῦσιν αὐτοῦ καὶ ἐν τῇ οἰκίᾳ αὐτοῦ.,εἰ,Louw Nida 89.131,ει,conjunction,—
NA28,Mark 6:5,"καὶ οὐκ ἐδύνατο ἐκεῖ ποιῆσαι οὐδεμίαν δύναμιν,",εἰ,μὴ ὀλίγοις ἀρρώστοις ἐπιθεὶς τὰς χεῖρας ἐθεράπευσεν.,εἰ,Louw Nida 89.131,ει,conjunction,—
NA28,Mark 6:8,καὶ παρήγγειλεν αὐτοῖς ἵνα μηδὲν αἴρωσιν εἰς ὁδὸν,εἰ,"μὴ ῥάβδον μόνον, μὴ ἄρτον, μὴ πήραν, μὴ εἰς τὴν ζώνην χαλκόν,",εἰ,Louw Nida 89.131,ει,conjunction,—
NA28,Mark 8:12,"καὶ ἀναστενάξας τῷ πνεύματι αὐτοῦ λέγει· τί ἡ γενεὰ αὕτη ζητεῖ σημεῖον; ἀμὴν λέγω ὑμῖν,",εἰ,δοθήσεται τῇ γενεᾷ ταύτῃ σημεῖον.,εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,Mark 8:14,Καὶ ἐπελάθοντο λαβεῖν ἄρτους καὶ,εἰ,μὴ ἕνα ἄρτον οὐκ εἶχον μεθʼ ἑαυτῶν ἐν τῷ πλοίῳ.,εἰ,Louw Nida 89.131,ει,conjunction,—
NA28,Mark 8:23,"καὶ πτύσας εἰς τὰ ὄμματα αὐτοῦ, ἐπιθεὶς τὰς χεῖρας αὐτῷ ἐπηρώτα αὐτόν·",εἴ,τι βλέπεις;,εἰ,Louw Nida 89.65,ει,particle,interrogative
NA28,Mark 8:34,Καὶ προσκαλεσάμενος τὸν ὄχλον σὺν τοῖς μαθηταῖς αὐτοῦ εἶπεν αὐτοῖς·,εἴ,"τις θέλει ὀπίσω μου ἀκολουθεῖν, ἀπαρνησάσθω ἑαυτὸν καὶ ἀράτω τὸν σταυρὸν αὐτοῦ καὶ ἀκολουθείτω μοι.",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,Mark 9:9,"Καὶ καταβαινόντων αὐτῶν ἐκ τοῦ ὄρους διεστείλατο αὐτοῖς ἵνα μηδενὶ ἃ εἶδον διηγήσωνται,",εἰ,μὴ ὅταν ὁ υἱὸς τοῦ ἀνθρώπου ἐκ νεκρῶν ἀναστῇ.,εἰ,Louw Nida 89.131,ει,conjunction,—
NA28,Mark 9:22,καὶ πολλάκις καὶ εἰς πῦρ αὐτὸν ἔβαλεν καὶ εἰς ὕδατα ἵνα ἀπολέσῃ αὐτόν· ἀλλʼ,εἴ,"τι δύνῃ, βοήθησον ἡμῖν σπλαγχνισθεὶς ἐφʼ ἡμᾶς.",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,Mark 9:23,ὁ δὲ Ἰησοῦς εἶπεν αὐτῷ· τὸ,εἰ,"δύνῃ, πάντα δυνατὰ τῷ πιστεύοντι.",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,Mark 9:29,καὶ εἶπεν αὐτοῖς· τοῦτο τὸ γένος ἐν οὐδενὶ δύναται ἐξελθεῖν,εἰ,μὴ ἐν προσευχῇ.,εἰ,Louw Nida 89.131,ει,conjunction,—
NA28,Mark 9:35,καὶ καθίσας ἐφώνησεν τοὺς δώδεκα καὶ λέγει αὐτοῖς·,εἴ,"τις θέλει πρῶτος εἶναι, ἔσται πάντων ἔσχατος καὶ πάντων διάκονος.",εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,Mark 9:42,"Καὶ ὃς ἂν σκανδαλίσῃ ἕνα τῶν μικρῶν τούτων τῶν πιστευόντων [εἰς ἐμέ], καλόν ἐστιν αὐτῷ μᾶλλον",εἰ,περίκειται μύλος ὀνικὸς περὶ τὸν τράχηλον αὐτοῦ καὶ βέβληται εἰς τὴν θάλασσαν.,εἰ,Louw Nida 89.65,ει,conjunction,—
NA28,Mark 10:2,Καὶ προσελθόντες Φαρισαῖοι ἐπηρώτων αὐτὸν,εἰ,"ἔξεστιν ἀνδρὶ γυναῖκα ἀπολῦσαι, πειράζοντες αὐτόν.",εἰ,Louw Nida 89.65,ει,particle,interrogative
